state,city,case_counts,group,Zip Code,City,County,centroids_x,center_rank_x,centroids_y,center_rank_y
CT,Hartford,1.1,5,6140,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6141,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6142,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6143,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6144,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6145,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6146,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6147,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6150,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6151,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6152,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6153,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6154,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6155,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6156,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6160,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6161,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6167,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6176,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6180,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6183,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Hartford,1.1,5,6199,Hartford,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6501,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6502,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6503,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6504,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6505,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6506,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6507,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6508,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6509,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6510,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6511,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6513,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6515,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6519,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6520,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6521,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6530,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6531,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6532,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6533,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6534,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6535,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6536,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6537,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6538,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New Haven,2.4,5,6540,New Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,New London,30.5,4,6320,New London,New London,25.866666666666667,5.0,25.866666666666667,5.0
CT,New Milford,1.9,5,6776,New Milford,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Newington,5.7,1,6111,Newington,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Newington,5.7,1,6131,Newington,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Newtown,2.3,5,6470,Newtown,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Norfolk,4.4,1,6058,Norfolk,Litchfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Branford,2.5,5,6405,Branford,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,North Canaan,0.0,5,6018,North Canaan,,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,North Haven,2.1,5,6473,North Haven,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Stonington,2.7,1,6378,Stonington,New London,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6850,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6851,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6852,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6853,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6854,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6855,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6856,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6857,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6858,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6859,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwalk,5.5,1,6860,Norwalk,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Norwich,46.9,2,6360,Norwich,New London,46.9,6.0,46.9,6.0
CT,Old Lyme,1.0,5,6371,Old Lyme,New London,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Old Saybrook,2.1,5,6475,Old Saybrook,Middlesex,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Orange,3.1,1,6477,Orange,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Oxford,2.7,1,6478,Oxford,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Plainfield,7.1,3,6374,Plainfield,Windham,8.05,3.0,8.05,3.0
CT,Plainville,3.6,1,6062,Plainville,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Plymouth,1.2,5,6782,Plymouth,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Pomfret,1.7,5,6258,Pomfret,Windham,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Portland,3.1,1,6480,Portland,Middlesex,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Preston,23.1,4,6365,Preston,New London,25.866666666666667,5.0,25.866666666666667,5.0
CT,Prospect,3.6,1,6712,Prospect,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Putnam,2.3,5,6260,Putnam,Windham,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Redding,2.3,5,6896,Redding,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Ridgefield,2.6,1,6877,Ridgefield,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Ridgefield,2.6,1,6879,Ridgefield,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Rocky Hill,2.5,5,6067,Rocky Hill,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Roxbury,0.0,5,6783,Roxbury,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Salem,13.9,0,6420,Salem,New London,12.715384615384615,4.0,12.715384615384615,4.0
CT,Salisbury,4.0,1,6068,Salisbury,Litchfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Scotland,0.0,5,6264,Scotland,Windham,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Seymour,1.7,5,6483,Seymour,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Sharon,0.0,5,6069,Sharon,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Shelton,2.1,5,6484,Shelton,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Sherman,0.0,5,6784,Sherman,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Simsbury,1.4,5,6070,Simsbury,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Somers,6.6,3,6071,Somers,Tolland,8.05,3.0,8.05,3.0
CT,Windsor,5.2,1,6006,Windsor,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Windsor,5.2,1,6095,Windsor,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Southbury,2.2,5,6488,Southbury,New Haven,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Southington,2.8,1,6489,Southington,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Sprague,14.8,0,6330,Sprague,,12.715384615384615,4.0,12.715384615384615,4.0
CT,Stafford,3.6,1,6075,Stafford,Tolland,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6901,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6902,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6903,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6904,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6905,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6906,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6907,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6910,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6911,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6912,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6913,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6914,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6920,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6921,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6922,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6925,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6926,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6927,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stamford,5.0,1,6928,Stamford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Sterling,1.9,5,6377,Sterling,Windham,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Stonington,3.1,1,6378,Stonington,New London,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stratford,4.0,1,6497,Stratford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stratford,4.0,1,6614,Stratford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Stratford,4.0,1,6615,Stratford,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Suffield,7.3,3,6078,Suffield,Hartford,8.05,3.0,8.05,3.0
CT,Suffield,7.3,3,6080,Suffield,Hartford,8.05,3.0,8.05,3.0
CT,Thomaston,0.0,5,6787,Thomaston,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Thompson,4.6,1,6277,Thompson,Windham,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Tolland,2.4,5,6084,Tolland,Tolland,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Torrington,2.3,5,6790,Torrington,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Torrington,2.3,5,6792,Torrington,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Trumbull,1.6,5,6611,Trumbull,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Union,0.0,5,6076,Union,,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Vernon,4.9,1,6066,Vernon,,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Voluntown,14.1,0,6384,Voluntown,New London,12.715384615384615,4.0,12.715384615384615,4.0
CT,Wallingford,3.7,1,6492,Wallingford,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Wallingford,3.7,1,6493,Wallingford,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Wallingford,3.7,1,6494,Wallingford,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Wallingford,3.7,1,6495,Wallingford,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Warren,0.0,5,6754,Warren,,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Washington,0.0,5,6793,Washington,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Waterbury,9.1,3,6701,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6702,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6703,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6704,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6705,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6706,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6708,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6710,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6720,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6721,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6722,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6723,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6724,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6725,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6726,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterbury,9.1,3,6749,Waterbury,New Haven,8.05,3.0,8.05,3.0
CT,Waterford,7.9,3,6385,Waterford,New London,8.05,3.0,8.05,3.0
CT,Waterford,7.9,3,6386,Waterford,New London,8.05,3.0,8.05,3.0
CT,Watertown,5.0,1,6795,Watertown,Litchfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,West Hartford,6.9,3,6107,West Hartford,Hartford,8.05,3.0,8.05,3.0
CT,West Hartford,6.9,3,6110,West Hartford,Hartford,8.05,3.0,8.05,3.0
CT,West Hartford,6.9,3,6117,West Hartford,Hartford,8.05,3.0,8.05,3.0
CT,West Hartford,6.9,3,6119,West Hartford,Hartford,8.05,3.0,8.05,3.0
CT,West Hartford,6.9,3,6127,West Hartford,Hartford,8.05,3.0,8.05,3.0
CT,West Hartford,6.9,3,6133,West Hartford,Hartford,8.05,3.0,8.05,3.0
CT,West Hartford,6.9,3,6137,West Hartford,Hartford,8.05,3.0,8.05,3.0
CT,West Haven,2.7,1,6516,West Haven,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Westbrook,3.1,1,6498,Westbrook,Middlesex,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Weston,2.1,5,6883,Weston,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Westport,2.8,1,6880,Westport,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Westport,2.8,1,6881,Westport,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Westport,2.8,1,6888,Westport,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Westport,2.8,1,6889,Westport,Fairfield,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Wethersfield,4.7,1,6109,Wethersfield,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Wethersfield,4.7,1,6129,Wethersfield,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Willington,1.2,5,6279,Willington,Tolland,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Wilton,2.3,5,6897,Wilton,Fairfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Winchester,2.0,5,6094,Winchester,,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Windham,24.0,4,6256,Windham,Windham,25.866666666666667,5.0,25.866666666666667,5.0
CT,Windham,24.0,4,6280,Windham,Windham,25.866666666666667,5.0,25.866666666666667,5.0
CT,Windsor,3.7,1,6006,Windsor,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Windsor,3.7,1,6095,Windsor,Hartford,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Windsor Locks,2.2,5,6096,Windsor Locks,Hartford,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Wolcott,3.4,1,6716,Wolcott,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Woodbridge,4.1,1,6525,Woodbridge,New Haven,3.9287878787878787,2.0,3.9287878787878787,2.0
CT,Woodbury,2.2,5,6798,Woodbury,Litchfield,1.2205882352941169,1.0,1.2205882352941169,1.0
CT,Woodstock,0.9,5,6281,Woodstock,Windham,1.2205882352941169,1.0,1.2205882352941169,1.0
