state,city,case_counts,probable_counts,group,centroids,group_rank
CT,Andover,10,0,0,47.677083333333314,1.0
CT,Griswold,52,2,0,47.677083333333314,1.0
CT,Prospect,78,0,0,47.677083333333314,1.0
CT,Putnam,43,1,0,47.677083333333314,1.0
CT,Ashford,24,1,0,47.677083333333314,1.0
CT,Guilford,129,10,0,47.677083333333314,1.0
CT,Redding,75,7,0,47.677083333333314,1.0
CT,Haddam,47,1,0,47.677083333333314,1.0
CT,Barkhamsted,31,2,0,47.677083333333314,1.0
CT,Beacon Falls,62,0,0,47.677083333333314,1.0
CT,Hampton,8,0,0,47.677083333333314,1.0
CT,Roxbury,15,3,0,47.677083333333314,1.0
CT,Salem,15,0,0,47.677083333333314,1.0
CT,Bethany,46,1,0,47.677083333333314,1.0
CT,Hartland,7,0,0,47.677083333333314,1.0
CT,Salisbury,26,1,0,47.677083333333314,1.0
CT,Harwinton,35,3,0,47.677083333333314,1.0
CT,Scotland,0,0,0,47.677083333333314,1.0
CT,Bethlehem,12,1,0,47.677083333333314,1.0
CT,Hebron,37,2,0,47.677083333333314,1.0
CT,Kent,18,4,0,47.677083333333314,1.0
CT,Sharon,15,0,0,47.677083333333314,1.0
CT,Bolton,27,2,0,47.677083333333314,1.0
CT,Killingly,57,4,0,47.677083333333314,1.0
CT,Bozrah,16,0,0,47.677083333333314,1.0
CT,Killingworth,20,0,0,47.677083333333314,1.0
CT,Sherman,16,5,0,47.677083333333314,1.0
CT,Lebanon,32,0,0,47.677083333333314,1.0
CT,Simsbury,147,14,0,47.677083333333314,1.0
CT,Ledyard,46,0,0,47.677083333333314,1.0
CT,Bridgewater,13,2,0,47.677083333333314,1.0
CT,Lisbon,13,0,0,47.677083333333314,1.0
CT,Litchfield,53,2,0,47.677083333333314,1.0
CT,Lyme,8,1,0,47.677083333333314,1.0
CT,Sprague,8,1,0,47.677083333333314,1.0
CT,Burlington,42,2,0,47.677083333333314,1.0
CT,Stafford,113,8,0,47.677083333333314,1.0
CT,Canaan,0,0,0,47.677083333333314,1.0
CT,Canterbury,22,1,0,47.677083333333314,1.0
CT,Marlborough,98,5,0,47.677083333333314,1.0
CT,Sterling,9,0,0,47.677083333333314,1.0
CT,Canton,96,9,0,47.677083333333314,1.0
CT,Stonington,34,6,0,47.677083333333314,1.0
CT,Chaplin,7,0,0,47.677083333333314,1.0
CT,Middlebury,55,6,0,47.677083333333314,1.0
CT,Middlefield,26,1,0,47.677083333333314,1.0
CT,Chester,51,1,0,47.677083333333314,1.0
CT,Thomaston,74,2,0,47.677083333333314,1.0
CT,Clinton,74,4,0,47.677083333333314,1.0
CT,Thompson,47,1,0,47.677083333333314,1.0
CT,Colchester,66,3,0,47.677083333333314,1.0
CT,Monroe,148,5,0,47.677083333333314,1.0
CT,Tolland,54,8,0,47.677083333333314,1.0
CT,Colebrook,6,0,0,47.677083333333314,1.0
CT,Columbia,30,0,0,47.677083333333314,1.0
CT,Morris,15,0,0,47.677083333333314,1.0
CT,Cornwall,6,0,0,47.677083333333314,1.0
CT,Union,4,1,0,47.677083333333314,1.0
CT,Coventry,63,5,0,47.677083333333314,1.0
CT,Cromwell,136,15,0,47.677083333333314,1.0
CT,Voluntown,14,0,0,47.677083333333314,1.0
CT,New Fairfield,136,6,0,47.677083333333314,1.0
CT,New Hartford,39,0,0,47.677083333333314,1.0
CT,Warren,5,0,0,47.677083333333314,1.0
CT,Deep River,18,2,0,47.677083333333314,1.0
CT,Washington,29,1,0,47.677083333333314,1.0
CT,Durham,54,5,0,47.677083333333314,1.0
CT,East Granby,15,0,0,47.677083333333314,1.0
CT,East Haddam,32,0,0,47.677083333333314,1.0
CT,East Hampton,61,5,0,47.677083333333314,1.0
CT,Norfolk,14,1,0,47.677083333333314,1.0
CT,North Branford,93,5,0,47.677083333333314,1.0
CT,Westbrook,38,0,0,47.677083333333314,1.0
CT,North Canaan,11,1,0,47.677083333333314,1.0
CT,Weston,87,4,0,47.677083333333314,1.0
CT,North Stonington,15,1,0,47.677083333333314,1.0
CT,Eastford,12,0,0,47.677083333333314,1.0
CT,Willington,22,1,0,47.677083333333314,1.0
CT,Easton,41,2,0,47.677083333333314,1.0
CT,Ellington,81,4,0,47.677083333333314,1.0
CT,Old Saybrook,120,4,0,47.677083333333314,1.0
CT,Essex,56,0,0,47.677083333333314,1.0
CT,Orange,148,5,0,47.677083333333314,1.0
CT,Oxford,90,4,0,47.677083333333314,1.0
CT,Windsor Locks,142,6,0,47.677083333333314,1.0
CT,Plainfield,71,1,0,47.677083333333314,1.0
CT,Wolcott,131,8,0,47.677083333333314,1.0
CT,Franklin,16,0,0,47.677083333333314,1.0
CT,Woodbridge,139,11,0,47.677083333333314,1.0
CT,Plymouth,81,5,0,47.677083333333314,1.0
CT,Woodbury,61,2,0,47.677083333333314,1.0
CT,Goshen,14,1,0,47.677083333333314,1.0
CT,Pomfret,21,0,0,47.677083333333314,1.0
CT,Woodstock,35,0,0,47.677083333333314,1.0
CT,Granby,39,2,0,47.677083333333314,1.0
CT,Portland,79,5,0,47.677083333333314,1.0
CT,Ansonia,307,8,5,267.1395348837209,2.0
CT,Groton,190,15,5,267.1395348837209,2.0
CT,Avon,174,10,5,267.1395348837209,2.0
CT,Ridgefield,263,13,5,267.1395348837209,2.0
CT,Rocky Hill,456,18,5,267.1395348837209,2.0
CT,Berlin,199,10,5,267.1395348837209,2.0
CT,Bethel,307,25,5,267.1395348837209,2.0
CT,Seymour,235,10,5,267.1395348837209,2.0
CT,Branford,374,14,5,267.1395348837209,2.0
CT,Somers,291,21,5,267.1395348837209,2.0
CT,South Windsor,172,15,5,267.1395348837209,2.0
CT,Southbury,212,6,5,267.1395348837209,2.0
CT,Brookfield,211,12,5,267.1395348837209,2.0
CT,Southington,393,16,5,267.1395348837209,2.0
CT,Brooklyn,160,2,5,267.1395348837209,2.0
CT,Madison,170,8,5,267.1395348837209,2.0
CT,Mansfield,194,49,5,267.1395348837209,2.0
CT,Cheshire,255,8,5,267.1395348837209,2.0
CT,Suffield,180,19,5,267.1395348837209,2.0
CT,Montville,317,7,5,267.1395348837209,2.0
CT,Naugatuck,441,17,5,267.1395348837209,2.0
CT,Vernon,283,13,5,267.1395348837209,2.0
CT,New Canaan,213,5,5,267.1395348837209,2.0
CT,Darien,257,9,5,267.1395348837209,2.0
CT,Derby,192,0,5,267.1395348837209,2.0
CT,New London,214,6,5,267.1395348837209,2.0
CT,New Milford,335,24,5,267.1395348837209,2.0
CT,Waterford,182,8,5,267.1395348837209,2.0
CT,Newington,435,21,5,267.1395348837209,2.0
CT,Watertown,166,9,5,267.1395348837209,2.0
CT,Newtown,286,17,5,267.1395348837209,2.0
CT,East Haven,436,26,5,267.1395348837209,2.0
CT,East Lyme,164,13,5,267.1395348837209,2.0
CT,North Haven,300,10,5,267.1395348837209,2.0
CT,Westport,357,16,5,267.1395348837209,2.0
CT,East Windsor,204,15,5,267.1395348837209,2.0
CT,Wethersfield,299,7,5,267.1395348837209,2.0
CT,Norwich,247,9,5,267.1395348837209,2.0
CT,Wilton,233,28,5,267.1395348837209,2.0
CT,Windham,407,0,5,267.1395348837209,2.0
CT,Farmington,252,9,5,267.1395348837209,2.0
CT,Plainville,192,2,5,267.1395348837209,2.0
CT,Glastonbury,332,27,5,267.1395348837209,2.0
CT,Hamden,1092,42,1,1103.0,4.0
CT,Meriden,1061,35,1,1103.0,4.0
CT,Stratford,918,42,1,1103.0,4.0
CT,New Britain,1462,61,1,1103.0,4.0
CT,West Haven,1171,46,1,1103.0,4.0
CT,East Hartford,1060,59,1,1103.0,4.0
CT,Greenwich,957,48,1,1103.0,4.0
CT,Hartford,3104,131,2,2659.4,5.0
CT,Danbury,2711,133,2,2659.4,5.0
CT,New Haven,2987,72,2,2659.4,5.0
CT,Waterbury,2311,105,2,2659.4,5.0
CT,Norwalk,2184,60,2,2659.4,5.0
CT,Bloomfield,561,30,3,673.0,3.0
CT,Shelton,688,41,3,673.0,3.0
CT,Bristol,700,17,3,673.0,3.0
CT,Manchester,824,61,3,673.0,3.0
CT,Middletown,675,26,3,673.0,3.0
CT,Milford,710,28,3,673.0,3.0
CT,Torrington,610,26,3,673.0,3.0
CT,Trumbull,563,54,3,673.0,3.0
CT,Wallingford,552,16,3,673.0,3.0
CT,West Hartford,814,59,3,673.0,3.0
CT,Enfield,724,13,3,673.0,3.0
CT,Windsor,606,47,3,673.0,3.0
CT,Fairfield,722,59,3,673.0,3.0
CT,Bridgeport,4124,126,4,3860.0,6.0
CT,Stamford,3596,81,4,3860.0,6.0
