state,city,population,weekly_cases,case_counts,group,Zip Code,City,County
CT,Andover,3231,0,0,3,6232,Andover,Tolland
CT,Ansonia,18721,6,5,4,6401,Ansonia,New Haven
CT,Ashford,4261,0,0,3,6278,Ashford,Windham
CT,Avon,18302,10,8,2,6001,Avon,Hartford
CT,Barkhamsted,3624,0,0,3,6063,Barkhamsted,Litchfield
CT,Beacon Falls,6182,0,0,3,6403,Beacon Falls,New Haven
CT,Berlin,20432,<5,2,0,6037,Berlin,Hartford
CT,Bethany,5479,<5,5,4,6524,Bethany,New Haven
CT,Bethel,19714,10,7,2,6801,Bethel,Fairfield
CT,Bethlehem,3422,0,0,3,6751,Bethlehem,Litchfield
CT,Bloomfield,21301,7,5,4,6002,Bloomfield,Hartford
CT,Bolton,4890,<5,3,0,6043,Bolton,Tolland
CT,Bozrah,2537,0,0,3,6334,Bozrah,New London
CT,Branford,28005,6,3,0,6405,Branford,New Haven
CT,Bridgeport,144900,43,4,4,6601,Bridgeport,Fairfield
CT,Bridgeport,144900,43,4,4,6602,Bridgeport,Fairfield
CT,Bridgeport,144900,43,4,4,6604,Bridgeport,Fairfield
CT,Bridgeport,144900,43,4,4,6605,Bridgeport,Fairfield
CT,Bridgeport,144900,43,4,4,6606,Bridgeport,Fairfield
CT,Bridgeport,144900,43,4,4,6607,Bridgeport,Fairfield
CT,Bridgeport,144900,43,4,4,6608,Bridgeport,Fairfield
CT,Bridgeport,144900,43,4,4,6610,Bridgeport,Fairfield
CT,Bridgeport,144900,43,4,4,6650,Bridgeport,Fairfield
CT,Bridgeport,144900,43,4,4,6673,Bridgeport,Fairfield
CT,Bridgeport,144900,43,4,4,6699,Bridgeport,Fairfield
CT,Bridgewater,1641,<5,17,1,6752,Bridgewater,Litchfield
CT,Bristol,60032,11,3,0,6010,Bristol,Hartford
CT,Bristol,60032,11,3,0,6011,Bristol,Hartford
CT,Brookfield,17002,<5,3,0,6804,Brookfield,Fairfield
CT,Brooklyn,8280,<5,3,0,6234,Brooklyn,Windham
CT,Burlington,9665,<5,1,3,6013,Burlington,Hartford
CT,Canaan,1055,0,0,3,6018,Canaan,Litchfield
CT,Canterbury,5100,<5,6,2,6331,Canterbury,Windham
CT,Canton,10270,<5,6,2,6019,Canton,Hartford
CT,Chaplin,2256,0,0,3,6235,Chaplin,Windham
CT,Cheshire,29179,9,4,4,6408,Cheshire,New Haven
CT,Cheshire,29179,9,4,4,6410,Cheshire,New Haven
CT,Cheshire,29179,9,4,4,6411,Cheshire,New Haven
CT,Chester,4229,<5,3,0,6412,Chester,Middlesex
CT,Clinton,12950,9,10,5,6413,Clinton,Middlesex
CT,Colchester,15936,<5,2,0,6415,Colchester,New London
CT,Colebrook,1405,0,0,3,6021,Colebrook,Litchfield
CT,Columbia,5385,<5,3,0,6237,Columbia,Tolland
CT,Cornwall,1368,0,0,3,6753,Cornwall,Litchfield
CT,Coventry,12414,<5,6,2,6238,Coventry,Tolland
CT,Cromwell,13905,<5,2,0,6416,Cromwell,Middlesex
CT,Danbury,84730,84,14,5,6810,Danbury,Fairfield
CT,Danbury,84730,84,14,5,6811,Danbury,Fairfield
CT,Danbury,84730,84,14,5,6813,Danbury,Fairfield
CT,Danbury,84730,84,14,5,6814,Danbury,Fairfield
CT,Danbury,84730,84,14,5,6816,Danbury,Fairfield
CT,Danbury,84730,84,14,5,6817,Danbury,Fairfield
CT,Darien,21753,<5,3,0,6820,Darien,Fairfield
CT,Deep River,4463,0,0,3,6417,Deep River,Middlesex
CT,Derby,12515,<5,3,0,6418,Derby,New Haven
CT,Durham,7195,<5,4,4,6422,Durham,Middlesex
CT,East Granby,5147,<5,6,2,6026,East Granby,Hartford
CT,East Hampton,12854,<5,1,3,6424,East Hampton,Middlesex
CT,East Hartford,49998,22,6,2,6108,East Hartford,Hartford
CT,East Hartford,49998,22,6,2,6118,East Hartford,Hartford
CT,East Hartford,49998,22,6,2,6128,East Hartford,Hartford
CT,East Hartford,49998,22,6,2,6138,East Hartford,Hartford
CT,East Haven,28699,<5,0,3,6512,East Haven,New Haven
CT,East Lyme,18645,<5,2,0,6333,East Lyme,New London
CT,East Windsor,11375,<5,1,3,6088,East Windsor,Hartford
CT,Eastford,1790,0,0,3,6242,Eastford,Windham
CT,Easton,7517,<5,2,0,6612,Easton,Fairfield
CT,Ellington,16299,0,0,3,6029,Ellington,Tolland
CT,Enfield,44466,7,2,0,6082,Enfield,Hartford
CT,Enfield,44466,7,2,0,6083,Enfield,Hartford
CT,Essex,6674,<5,2,0,6426,Essex,Middlesex
CT,Fairfield,61952,8,2,0,6824,Fairfield,Fairfield
CT,Fairfield,61952,8,2,0,6825,Fairfield,Fairfield
CT,Fairfield,61952,8,2,0,6828,Fairfield,Fairfield
CT,Farmington,25506,<5,1,3,6030,Farmington,Hartford
CT,Farmington,25506,<5,1,3,6032,Farmington,Hartford
CT,Farmington,25506,<5,1,3,6034,Farmington,Hartford
CT,Franklin,1933,0,0,3,6254,Franklin,
CT,Glastonbury,34491,6,2,0,6033,Glastonbury,Hartford
CT,Goshen,2879,0,0,3,6756,Goshen,Litchfield
CT,Granby,11375,<5,5,4,6035,Granby,Hartford
CT,Greenwich,62727,8,2,0,6830,Greenwich,Fairfield
CT,Greenwich,62727,8,2,0,6831,Greenwich,Fairfield
CT,Greenwich,62727,8,2,0,6832,Greenwich,Fairfield
CT,Greenwich,62727,8,2,0,6836,Greenwich,Fairfield
CT,Griswold,11591,<5,2,0,6351,Griswold,
CT,Groton,38692,<5,2,0,6340,Groton,New London
CT,Groton,38692,<5,2,0,6349,Groton,New London
CT,Guilford,22216,9,6,2,6437,Guilford,New Haven
CT,Haddam,8222,<5,3,0,6438,Haddam,Middlesex
CT,Hamden,60940,<5,0,3,6514,Hamden,New Haven
CT,Hamden,60940,<5,0,3,6517,Hamden,New Haven
CT,Hamden,60940,<5,0,3,6518,Hamden,New Haven
CT,Hampton,1853,0,0,3,6247,Hampton,Windham
CT,Hartford,122587,69,8,2,6101,Hartford,Hartford
CT,Hartford,122587,69,8,2,6102,Hartford,Hartford
CT,Hartford,122587,69,8,2,6103,Hartford,Hartford
CT,Hartford,122587,69,8,2,6104,Hartford,Hartford
CT,Hartford,122587,69,8,2,6105,Hartford,Hartford
CT,Hartford,122587,69,8,2,6106,Hartford,Hartford
CT,Hartford,122587,69,8,2,6112,Hartford,Hartford
CT,Hartford,122587,69,8,2,6114,Hartford,Hartford
CT,Hartford,122587,69,8,2,6115,Hartford,Hartford
CT,Hartford,122587,69,8,2,6120,Hartford,Hartford
CT,Hartford,122587,69,8,2,6123,Hartford,Hartford
CT,Hartford,122587,69,8,2,6126,Hartford,Hartford
CT,Hartford,122587,69,8,2,6132,Hartford,Hartford
CT,Hartford,122587,69,8,2,6134,Hartford,Hartford
CT,Hartford,122587,69,8,2,6140,Hartford,Hartford
CT,Hartford,122587,69,8,2,6141,Hartford,Hartford
CT,Hartford,122587,69,8,2,6142,Hartford,Hartford
CT,Hartford,122587,69,8,2,6143,Hartford,Hartford
CT,Hartford,122587,69,8,2,6144,Hartford,Hartford
CT,Hartford,122587,69,8,2,6145,Hartford,Hartford
CT,Hartford,122587,69,8,2,6146,Hartford,Hartford
CT,Hartford,122587,69,8,2,6147,Hartford,Hartford
CT,Hartford,122587,69,8,2,6150,Hartford,Hartford
CT,Hartford,122587,69,8,2,6151,Hartford,Hartford
CT,Hartford,122587,69,8,2,6152,Hartford,Hartford
CT,Hartford,122587,69,8,2,6153,Hartford,Hartford
CT,Hartford,122587,69,8,2,6154,Hartford,Hartford
CT,Hartford,122587,69,8,2,6155,Hartford,Hartford
CT,Hartford,122587,69,8,2,6156,Hartford,Hartford
CT,Hartford,122587,69,8,2,6160,Hartford,Hartford
CT,Hartford,122587,69,8,2,6161,Hartford,Hartford
CT,Hartford,122587,69,8,2,6167,Hartford,Hartford
CT,Hartford,122587,69,8,2,6176,Hartford,Hartford
CT,Hartford,122587,69,8,2,6180,Hartford,Hartford
CT,Hartford,122587,69,8,2,6183,Hartford,Hartford
CT,Hartford,122587,69,8,2,6199,Hartford,Hartford
CT,Hartland,2120,0,0,3,6027,Hartland,
CT,Harwinton,5430,0,0,3,6791,Harwinton,Litchfield
CT,Hebron,9482,<5,3,0,6248,Hebron,Tolland
CT,Kent,2785,<5,21,1,6757,Kent,Litchfield
CT,Killingly,17287,7,6,2,6239,Killingly,
CT,Killingworth,6370,<5,4,4,6419,Killingworth,Middlesex
CT,Lebanon,7207,<5,6,2,6249,Lebanon,New London
CT,Ledyard,14736,<5,5,4,6339,Ledyard,New London
CT,Lisbon,4248,<5,3,0,6330,Lisbon,
CT,Litchfield,8127,<5,4,4,6759,Litchfield,Litchfield
CT,Lyme,2338,<5,6,2,6371,Lyme,
CT,Madison,18106,<5,3,0,6443,Madison,New Haven
CT,Manchester,57699,29,7,2,6040,Manchester,Hartford
CT,Manchester,57699,29,7,2,6041,Manchester,Hartford
CT,Manchester,57699,29,7,2,6042,Manchester,Hartford
CT,Manchester,57699,29,7,2,6045,Manchester,Hartford
CT,Mansfield,25817,45,25,1,6226,Mansfield,
CT,Marlborough,6358,0,0,3,6447,Marlborough,Hartford
CT,Meriden,59540,19,5,4,6450,Meriden,New Haven
CT,Meriden,59540,19,5,4,6451,Meriden,New Haven
CT,Meriden,59540,19,5,4,6454,Meriden,New Haven
CT,Middlebury,7731,<5,2,0,6762,Middlebury,New Haven
CT,Middlefield,4380,<5,10,5,6455,Middlefield,Middlesex
CT,Middletown,46146,<5,2,0,6457,Middletown,Middlesex
CT,Middletown,46146,<5,2,0,6459,Middletown,Middlesex
CT,Milford,54661,10,3,0,6460,Milford,New Haven
CT,Milford,54661,10,3,0,6461,Milford,New Haven
CT,Monroe,19470,<5,1,3,6468,Monroe,Fairfield
CT,Montville,18716,<5,4,4,6353,Montville,New London
CT,Morris,2262,0,0,3,6763,Morris,Litchfield
CT,Naugatuck,31288,8,4,4,6770,Naugatuck,New Haven
CT,New Britain,72453,47,9,5,6050,New Britain,Hartford
CT,New Britain,72453,47,9,5,6051,New Britain,Hartford
CT,New Britain,72453,47,9,5,6052,New Britain,Hartford
CT,New Britain,72453,47,9,5,6053,New Britain,Hartford
CT,New Canaan,20213,<5,3,0,6840,New Canaan,Fairfield
CT,New Canaan,20213,<5,3,0,6842,New Canaan,Fairfield
CT,New Fairfield,13877,<5,3,0,6812,New Fairfield,Fairfield
CT,New Hartford,6685,<5,4,4,6057,New Hartford,Litchfield
CT,New Haven,130418,27,3,0,6501,New Haven,New Haven
CT,New Haven,130418,27,3,0,6502,New Haven,New Haven
CT,New Haven,130418,27,3,0,6503,New Haven,New Haven
CT,New Haven,130418,27,3,0,6504,New Haven,New Haven
CT,New Haven,130418,27,3,0,6505,New Haven,New Haven
CT,New Haven,130418,27,3,0,6506,New Haven,New Haven
CT,New Haven,130418,27,3,0,6507,New Haven,New Haven
CT,New Haven,130418,27,3,0,6508,New Haven,New Haven
CT,New Haven,130418,27,3,0,6509,New Haven,New Haven
CT,New Haven,130418,27,3,0,6510,New Haven,New Haven
CT,New Haven,130418,27,3,0,6511,New Haven,New Haven
CT,New Haven,130418,27,3,0,6513,New Haven,New Haven
CT,New Haven,130418,27,3,0,6515,New Haven,New Haven
CT,New Haven,130418,27,3,0,6519,New Haven,New Haven
CT,New Haven,130418,27,3,0,6520,New Haven,New Haven
CT,New Haven,130418,27,3,0,6521,New Haven,New Haven
CT,New Haven,130418,27,3,0,6530,New Haven,New Haven
CT,New Haven,130418,27,3,0,6531,New Haven,New Haven
CT,New Haven,130418,27,3,0,6532,New Haven,New Haven
CT,New Haven,130418,27,3,0,6533,New Haven,New Haven
CT,New Haven,130418,27,3,0,6534,New Haven,New Haven
CT,New Haven,130418,27,3,0,6535,New Haven,New Haven
CT,New Haven,130418,27,3,0,6536,New Haven,New Haven
CT,New Haven,130418,27,3,0,6537,New Haven,New Haven
CT,New Haven,130418,27,3,0,6538,New Haven,New Haven
CT,New Haven,130418,27,3,0,6540,New Haven,New Haven
CT,New London,26939,<5,1,3,6320,New London,New London
CT,New Milford,26974,9,5,4,6776,New Milford,Litchfield
CT,Newington,30112,6,3,0,6111,Newington,Hartford
CT,Newington,30112,6,3,0,6131,Newington,Hartford
CT,Newtown,27774,7,4,4,6470,Newtown,Fairfield
CT,Norfolk,1640,0,0,3,6058,Norfolk,Litchfield
CT,North Canaan,3254,<5,4,4,6018,North Canaan,
CT,North Haven,23691,<5,2,0,6473,North Haven,New Haven
CT,Norwalk,89047,12,2,0,6850,Norwalk,Fairfield
CT,Norwalk,89047,12,2,0,6851,Norwalk,Fairfield
CT,Norwalk,89047,12,2,0,6852,Norwalk,Fairfield
CT,Norwalk,89047,12,2,0,6853,Norwalk,Fairfield
CT,Norwalk,89047,12,2,0,6854,Norwalk,Fairfield
CT,Norwalk,89047,12,2,0,6855,Norwalk,Fairfield
CT,Norwalk,89047,12,2,0,6856,Norwalk,Fairfield
CT,Norwalk,89047,12,2,0,6857,Norwalk,Fairfield
CT,Norwalk,89047,12,2,0,6858,Norwalk,Fairfield
CT,Norwalk,89047,12,2,0,6859,Norwalk,Fairfield
CT,Norwalk,89047,12,2,0,6860,Norwalk,Fairfield
CT,Norwich,39136,16,6,2,6360,Norwich,New London
CT,Old Lyme,7366,<5,2,0,6371,Old Lyme,New London
CT,Old Saybrook,10087,0,0,3,6475,Old Saybrook,Middlesex
CT,Orange,13949,<5,1,3,6477,Orange,New Haven
CT,Oxford,13226,<5,1,3,6478,Oxford,New Haven
CT,Plainfield,15173,0,0,3,6374,Plainfield,Windham
CT,Plainville,17623,<5,3,0,6062,Plainville,Hartford
CT,Plymouth,11645,<5,4,4,6782,Plymouth,Litchfield
CT,Pomfret,4204,0,0,3,6258,Pomfret,Windham
CT,Portland,9305,<5,5,4,6480,Portland,Middlesex
CT,Preston,4638,<5,3,0,6365,Preston,New London
CT,Prospect,9790,<5,3,0,6712,Prospect,New Haven
CT,Putnam,9395,0,0,3,6260,Putnam,Windham
CT,Redding,9125,0,0,3,6896,Redding,Fairfield
CT,Ridgefield,25008,6,3,0,6877,Ridgefield,Fairfield
CT,Ridgefield,25008,6,3,0,6879,Ridgefield,Fairfield
CT,Rocky Hill,20145,<5,3,0,6067,Rocky Hill,Hartford
CT,Roxbury,2160,<5,20,1,6783,Roxbury,Litchfield
CT,Salem,4123,0,0,3,6420,Salem,New London
CT,Salisbury,3598,<5,12,5,6068,Salisbury,Litchfield
CT,Scotland,1685,0,0,3,6264,Scotland,Windham
CT,Seymour,16509,<5,2,0,6483,Seymour,New Haven
CT,Sharon,2703,0,0,3,6069,Sharon,Litchfield
CT,Shelton,41097,16,6,2,6484,Shelton,Fairfield
CT,Sherman,3614,<5,4,4,6784,Sherman,Fairfield
CT,Simsbury,24979,<5,2,0,6070,Simsbury,Hartford
CT,Somers,10834,0,0,3,6071,Somers,Tolland
CT,Southbury,19656,<5,1,3,6488,Southbury,New Haven
CT,Southington,43807,9,3,0,6489,Southington,Hartford
CT,Sprague,2889,0,0,3,6330,Sprague,
CT,Stafford,11884,0,0,3,6075,Stafford,Tolland
CT,Stamford,129775,39,4,4,6901,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6902,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6903,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6904,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6905,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6906,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6907,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6910,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6911,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6912,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6913,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6914,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6920,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6921,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6922,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6925,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6926,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6927,Stamford,Fairfield
CT,Stamford,129775,39,4,4,6928,Stamford,Fairfield
CT,Sterling,3780,0,0,3,6377,Sterling,Windham
CT,Stonington,18449,<5,1,3,6378,Stonington,New London
CT,Stratford,51967,10,3,0,6497,Stratford,Fairfield
CT,Stratford,51967,10,3,0,6614,Stratford,Fairfield
CT,Stratford,51967,10,3,0,6615,Stratford,Fairfield
CT,Suffield,15743,<5,3,0,6078,Suffield,Hartford
CT,Suffield,15743,<5,3,0,6080,Suffield,Hartford
CT,Thomaston,7560,<5,2,0,6787,Thomaston,Litchfield
CT,Thompson,9395,0,0,3,6277,Thompson,Windham
CT,Tolland,14655,<5,1,3,6084,Tolland,Tolland
CT,Torrington,34228,12,5,4,6790,Torrington,Litchfield
CT,Torrington,34228,12,5,4,6792,Torrington,Litchfield
CT,Trumbull,35802,12,5,4,6611,Trumbull,Fairfield
CT,Union,840,0,0,3,6076,Union,
CT,Vernon,29303,9,4,4,6066,Vernon,
CT,Voluntown,2535,<5,6,2,6384,Voluntown,New London
CT,Wallingford,44535,11,4,4,6492,Wallingford,New Haven
CT,Wallingford,44535,11,4,4,6493,Wallingford,New Haven
CT,Wallingford,44535,11,4,4,6494,Wallingford,New Haven
CT,Wallingford,44535,11,4,4,6495,Wallingford,New Haven
CT,Warren,1399,0,0,3,6754,Warren,
CT,Washington,3434,0,0,3,6793,Washington,Litchfield
CT,Waterbury,108093,37,5,4,6701,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6702,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6703,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6704,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6705,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6706,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6708,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6710,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6720,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6721,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6722,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6723,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6724,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6725,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6726,Waterbury,New Haven
CT,Waterbury,108093,37,5,4,6749,Waterbury,New Haven
CT,Waterford,18887,<5,2,0,6385,Waterford,New London
CT,Waterford,18887,<5,2,0,6386,Waterford,New London
CT,Watertown,21641,<5,1,3,6795,Watertown,Litchfield
CT,West Hartford,62939,15,3,0,6107,West Hartford,Hartford
CT,West Hartford,62939,15,3,0,6110,West Hartford,Hartford
CT,West Hartford,62939,15,3,0,6117,West Hartford,Hartford
CT,West Hartford,62939,15,3,0,6119,West Hartford,Hartford
CT,West Hartford,62939,15,3,0,6127,West Hartford,Hartford
CT,West Hartford,62939,15,3,0,6133,West Hartford,Hartford
CT,West Hartford,62939,15,3,0,6137,West Hartford,Hartford
CT,West Haven,54879,10,3,0,6516,West Haven,New Haven
CT,Westbrook,6914,<5,6,2,6498,Westbrook,Middlesex
CT,Weston,10247,<5,1,3,6883,Weston,Fairfield
CT,Westport,28115,8,4,4,6880,Westport,Fairfield
CT,Westport,28115,8,4,4,6881,Westport,Fairfield
CT,Westport,28115,8,4,4,6888,Westport,Fairfield
CT,Westport,28115,8,4,4,6889,Westport,Fairfield
CT,Wethersfield,26082,6,3,0,6109,Wethersfield,Hartford
CT,Wethersfield,26082,6,3,0,6129,Wethersfield,Hartford
CT,Willington,5887,<5,10,5,6279,Willington,Tolland
CT,Wilton,18397,<5,2,0,6897,Wilton,Fairfield
CT,Winchester,10655,0,0,3,6094,Winchester,
CT,Windham,24706,37,21,1,6280,Windham,Windham
CT,Windsor,28760,10,5,4,6006,Windsor,Hartford
CT,Windsor,28760,10,5,4,6095,Windsor,Hartford
CT,Windsor Locks,12876,<5,2,0,6096,Windsor Locks,Hartford
CT,Wolcott,16649,0,0,3,6716,Wolcott,New Haven
CT,Woodbridge,8805,<5,2,0,6525,Woodbridge,New Haven
CT,Woodbury,9537,<5,3,0,6798,Woodbury,Litchfield
CT,Woodstock,7862,<5,4,4,6281,Woodstock,Windham
