state,County,Cases,Fatalities,group
TX,Anderson,1744.0,28.0,0
TX,Andrews,412.0,8.0,0
TX,Angelina,2113.0,77.0,0
TX,Aransas,310.0,18.0,0
TX,Archer,69.0,1.0,0
TX,Armstrong,12.0,1.0,0
TX,Atascosa,626.0,30.0,0
TX,Austin,483.0,9.0,0
TX,Bailey,206.0,5.0,0
TX,Bandera,112.0,7.0,0
TX,Bastrop,1762.0,28.0,0
TX,Baylor,14.0,0.0,0
TX,Bee,1793.0,30.0,0
TX,Bell,5295.0,78.0,0
TX,Bexar,41219.0,1242.0,2
TX,Blanco,139.0,5.0,0
TX,Borden,0.0,0.0,0
TX,Bosque,286.0,6.0,0
TX,Bowie,1230.0,47.0,0
TX,Brazoria,10948.0,157.0,3
TX,Brazos,5933.0,61.0,3
TX,Brewster,214.0,2.0,0
TX,Briscoe,12.0,1.0,0
TX,Brooks,294.0,22.0,0
TX,Brown,535.0,20.0,0
TX,Burleson,324.0,6.0,0
TX,Burnet,698.0,12.0,0
TX,Caldwell,1474.0,35.0,0
TX,Calhoun,625.0,7.0,0
TX,Callahan,84.0,3.0,0
TX,Cameron,22339.0,865.0,2
TX,Camp,343.0,10.0,0
TX,Carson,18.0,0.0,0
TX,Cass,308.0,14.0,0
TX,Castro,247.0,5.0,0
TX,Chambers,1255.0,8.0,0
TX,Cherokee,1514.0,27.0,0
TX,Childress,66.0,0.0,0
TX,Clay,76.0,1.0,0
TX,Cochran,49.0,1.0,0
TX,Coke,50.0,3.0,0
TX,Coleman,67.0,3.0,0
TX,Collin,12760.0,136.0,3
TX,Collingsworth,18.0,0.0,0
TX,Colorado,476.0,4.0,0
TX,Comal,2593.0,102.0,0
TX,Comanche,280.0,3.0,0
TX,Concho,66.0,2.0,0
TX,Cooke,395.0,5.0,0
TX,Coryell,1789.0,12.0,0
TX,Cottle,25.0,2.0,0
TX,Crane,71.0,2.0,0
TX,Crockett,164.0,6.0,0
TX,Crosby,86.0,3.0,0
TX,Culberson,50.0,2.0,0
TX,Dallam,229.0,8.0,0
TX,Dallas,76607.0,1073.0,1
TX,Dawson,335.0,9.0,0
TX,DeWitt,946.0,33.0,0
TX,Deaf Smith,852.0,20.0,0
TX,Delta,24.0,0.0,0
TX,Denton,11382.0,148.0,3
TX,Dickens,48.0,2.0,0
TX,Dimmit,192.0,7.0,0
TX,Donley,59.0,1.0,0
TX,Duval,417.0,14.0,0
TX,Eastland,158.0,3.0,0
TX,Ector,3030.0,77.0,0
TX,Edwards,34.0,1.0,0
TX,El Paso,22179.0,491.0,2
TX,Ellis,4192.0,64.0,0
TX,Erath,804.0,12.0,0
TX,Falls,217.0,5.0,0
TX,Fannin,656.0,13.0,0
TX,Fayette,453.0,18.0,0
TX,Fisher,64.0,1.0,0
TX,Floyd,105.0,9.0,0
TX,Foard,9.0,0.0,0
TX,Fort Bend,15678.0,275.0,3
TX,Franklin,128.0,6.0,0
TX,Freestone,403.0,1.0,0
TX,Frio,671.0,8.0,0
TX,Gaines,307.0,8.0,0
TX,Galveston,11402.0,153.0,3
TX,Garza,103.0,4.0,0
TX,Gillespie,213.0,10.0,0
TX,Glasscock,7.0,0.0,0
TX,Goliad,152.0,6.0,0
TX,Gonzales,822.0,14.0,0
TX,Gray,280.0,5.0,0
TX,Grayson,1772.0,36.0,0
TX,Gregg,2121.0,60.0,0
TX,Grimes,1063.0,31.0,0
TX,Guadalupe,1956.0,76.0,0
TX,Hale,1797.0,53.0,0
TX,Hall,24.0,1.0,0
TX,Hamilton,112.0,4.0,0
TX,Hansford,110.0,4.0,0
TX,Hardeman,24.0,0.0,0
TX,Hardin,1319.0,28.0,0
TX,Harris,121628.0,2483.0,1
TX,Harrison,860.0,31.0,0
TX,Hartley,117.0,0.0,0
TX,Haskell,62.0,2.0,0
TX,Hays,5719.0,60.0,0
TX,Hemphill,72.0,0.0,0
TX,Henderson,913.0,23.0,0
TX,Hidalgo,30375.0,1403.0,2
TX,Hill,599.0,13.0,0
TX,Hockley,325.0,8.0,0
TX,Hood,882.0,26.0,0
TX,Hopkins,299.0,8.0,0
TX,Houston,361.0,9.0,0
TX,Howard,464.0,12.0,0
TX,Hudspeth,45.0,3.0,0
TX,Hunt,1550.0,35.0,0
TX,Hutchinson,186.0,3.0,0
TX,Irion,10.0,0.0,0
TX,Jack,131.0,2.0,0
TX,Jackson,527.0,15.0,0
TX,Jasper,457.0,25.0,0
TX,Jeff Davis,14.0,0.0,0
TX,Jefferson,7109.0,126.0,3
TX,Jim Hogg,102.0,3.0,0
TX,Jim Wells,1409.0,32.0,0
TX,Johnson,2795.0,48.0,0
TX,Jones,584.0,0.0,0
TX,Karnes,754.0,16.0,0
TX,Kaufman,3018.0,45.0,0
TX,Kendall,202.0,7.0,0
TX,Kenedy,7.0,1.0,0
TX,Kent,8.0,0.0,0
TX,Kerr,442.0,10.0,0
TX,Kimble,16.0,1.0,0
TX,King,0.0,0.0,0
TX,Kinney,25.0,1.0,0
TX,Kleberg,976.0,41.0,0
TX,Knox,68.0,8.0,0
TX,La Salle,360.0,11.0,0
TX,Lamar,1040.0,31.0,0
TX,Lamb,320.0,21.0,0
TX,Lampasas,222.0,8.0,0
TX,Lavaca,713.0,33.0,0
TX,Lee,217.0,14.0,0
TX,Leon,227.0,5.0,0
TX,Liberty,2206.0,47.0,0
TX,Limestone,549.0,10.0,0
TX,Lipscomb,32.0,0.0,0
TX,Live Oak,368.0,8.0,0
TX,Llano,116.0,2.0,0
TX,Loving,0.0,0.0,0
TX,Lubbock,10119.0,114.0,3
TX,Lynn,92.0,5.0,0
TX,Madison,719.0,6.0,0
TX,Marion,149.0,13.0,0
TX,Martin,77.0,6.0,0
TX,Mason,76.0,2.0,0
TX,Matagorda,1014.0,42.0,0
TX,Maverick,3535.0,110.0,0
TX,McCulloch,138.0,3.0,0
TX,McLennan,7336.0,95.0,3
TX,McMullen,21.0,0.0,0
TX,Medina,1178.0,42.0,0
TX,Menard,26.0,0.0,0
TX,Midland,3528.0,60.0,0
TX,Milam,478.0,5.0,0
TX,Mills,51.0,0.0,0
TX,Mitchell,84.0,1.0,0
TX,Montague,164.0,3.0,0
TX,Montgomery,10449.0,155.0,3
TX,Moore,1146.0,20.0,0
TX,Morris,176.0,3.0,0
TX,Motley,7.0,0.0,0
TX,Nacogdoches,1508.0,59.0,0
TX,Navarro,1217.0,24.0,0
TX,Newton,171.0,9.0,0
TX,Nolan,206.0,4.0,0
TX,Nueces,15535.0,346.0,3
TX,Ochiltree,127.0,4.0,0
TX,Oldham,15.0,1.0,0
TX,Orange,1883.0,41.0,0
TX,Palo Pinto,502.0,15.0,0
TX,Panola,361.0,25.0,0
TX,Parker,1822.0,31.0,0
TX,Parmer,409.0,7.0,0
TX,Pecos,356.0,5.0,0
TX,Polk,828.0,22.0,0
TX,Potter,4496.0,52.0,0
TX,Presidio,95.0,5.0,0
TX,Rains,64.0,3.0,0
TX,Randall,2568.0,37.0,0
TX,Reagan,86.0,6.0,0
TX,Real,105.0,7.0,0
TX,Red River,158.0,14.0,0
TX,Reeves,187.0,6.0,0
TX,Refugio,301.0,12.0,0
TX,Roberts,9.0,0.0,0
TX,Robertson,290.0,4.0,0
TX,Rockwall,1543.0,25.0,0
TX,Runnels,244.0,5.0,0
TX,Rusk,867.0,6.0,0
TX,Sabine,77.0,8.0,0
TX,San Augustine,199.0,15.0,0
TX,San Jacinto,224.0,9.0,0
TX,San Patricio,1401.0,72.0,0
TX,San Saba,46.0,0.0,0
TX,Schleicher,52.0,2.0,0
TX,Scurry,601.0,2.0,0
TX,Shackelford,24.0,0.0,0
TX,Shelby,461.0,22.0,0
TX,Sherman,59.0,0.0,0
TX,Smith,3587.0,94.0,0
TX,Somervell,137.0,5.0,0
TX,Starr,3317.0,154.0,0
TX,Stephens,129.0,4.0,0
TX,Sterling,4.0,0.0,0
TX,Stonewall,11.0,1.0,0
TX,Sutton,81.0,3.0,0
TX,Swisher,98.0,3.0,0
TX,Tarrant,42816.0,684.0,2
TX,Taylor,1415.0,47.0,0
TX,Terrell,3.0,0.0,0
TX,Terry,226.0,4.0,0
TX,Throckmorton,7.0,2.0,0
TX,Titus,1424.0,28.0,0
TX,Tom Green,2182.0,62.0,0
TX,Travis,28212.0,398.0,2
TX,Trinity,191.0,6.0,0
TX,Tyler,209.0,4.0,0
TX,Upshur,374.0,9.0,0
TX,Upton,23.0,2.0,0
TX,Uvalde,748.0,30.0,0
TX,Val Verde,2124.0,98.0,0
TX,Van Zandt,565.0,18.0,0
TX,Victoria,3984.0,93.0,0
TX,Walker,3587.0,53.0,0
TX,Waller,812.0,11.0,0
TX,Ward,120.0,1.0,0
TX,Washington,624.0,48.0,0
TX,Webb,12984.0,258.0,3
TX,Wharton,1314.0,50.0,0
TX,Wheeler,46.0,0.0,0
TX,Wichita,1599.0,19.0,0
TX,Wilbarger,131.0,2.0,0
TX,Willacy,1195.0,48.0,0
TX,Williamson,8331.0,139.0,3
TX,Wilson,572.0,26.0,0
TX,Winkler,110.0,1.0,0
TX,Wise,712.0,13.0,0
TX,Wood,491.0,21.0,0
TX,Yoakum,198.0,4.0,0
TX,Young,266.0,6.0,0
TX,Zapata,325.0,6.0,0
TX,Zavala,289.0,16.0,0
