County,Cases,Fatalities
Anderson,1744.00,28.00
Andrews,412.00,8.00
Angelina,2113.00,77.00
Aransas,310.00,18.00
Archer,69.00,1.00
Armstrong,12.00,1.00
Atascosa,626.00,30.00
Austin,483.00,9.00
Bailey,206.00,5.00
Bandera,112.00,7.00
Bastrop,1762.00,28.00
Baylor,14.00,0.00
Bee,1793.00,30.00
Bell,5295.00,78.00
Bexar,41219.00,1242.00
Blanco,139.00,5.00
Borden,0.00,0.00
Bosque,286.00,6.00
Bowie,1230.00,47.00
Brazoria,10948.00,157.00
Brazos,5933.00,61.00
Brewster,214.00,2.00
Briscoe,12.00,1.00
Brooks,294.00,22.00
Brown,535.00,20.00
Burleson,324.00,6.00
Burnet,698.00,12.00
Caldwell,1474.00,35.00
Calhoun,625.00,7.00
Callahan,84.00,3.00
Cameron,22339.00,865.00
Camp,343.00,10.00
Carson,18.00,0.00
Cass,308.00,14.00
Castro,247.00,5.00
Chambers,1255.00,8.00
Cherokee,1514.00,27.00
Childress,66.00,0.00
Clay,76.00,1.00
Cochran,49.00,1.00
Coke,50.00,3.00
Coleman,67.00,3.00
Collin,12760.00,136.00
Collingsworth,18.00,0.00
Colorado,476.00,4.00
Comal,2593.00,102.00
Comanche,280.00,3.00
Concho,66.00,2.00
Cooke,395.00,5.00
Coryell,1789.00,12.00
Cottle,25.00,2.00
Crane,71.00,2.00
Crockett,164.00,6.00
Crosby,86.00,3.00
Culberson,50.00,2.00
Dallam,229.00,8.00
Dallas,76607.00,1073.00
Dawson,335.00,9.00
DeWitt,946.00,33.00
Deaf Smith,852.00,20.00
Delta,24.00,0.00
Denton,11382.00,148.00
Dickens,48.00,2.00
Dimmit,192.00,7.00
Donley,59.00,1.00
Duval,417.00,14.00
Eastland,158.00,3.00
Ector,3030.00,77.00
Edwards,34.00,1.00
El Paso,22179.00,491.00
Ellis,4192.00,64.00
Erath,804.00,12.00
Falls,217.00,5.00
Fannin,656.00,13.00
Fayette,453.00,18.00
Fisher,64.00,1.00
Floyd,105.00,9.00
Foard,9.00,0.00
Fort Bend,15678.00,275.00
Franklin,128.00,6.00
Freestone,403.00,1.00
Frio,671.00,8.00
Gaines,307.00,8.00
Galveston,11402.00,153.00
Garza,103.00,4.00
Gillespie,213.00,10.00
Glasscock,7.00,0.00
Goliad,152.00,6.00
Gonzales,822.00,14.00
Gray,280.00,5.00
Grayson,1772.00,36.00
Gregg,2121.00,60.00
Grimes,1063.00,31.00
Guadalupe,1956.00,76.00
Hale,1797.00,53.00
Hall,24.00,1.00
Hamilton,112.00,4.00
Hansford,110.00,4.00
Hardeman,24.00,0.00
Hardin,1319.00,28.00
Harris,121628.00,2483.00
Harrison,860.00,31.00
Hartley,117.00,0.00
Haskell,62.00,2.00
Hays,5719.00,60.00
Hemphill,72.00,0.00
Henderson,913.00,23.00
Hidalgo,30375.00,1403.00
Hill,599.00,13.00
Hockley,325.00,8.00
Hood,882.00,26.00
Hopkins,299.00,8.00
Houston,361.00,9.00
Howard,464.00,12.00
Hudspeth,45.00,3.00
Hunt,1550.00,35.00
Hutchinson,186.00,3.00
Irion,10.00,0.00
Jack,131.00,2.00
Jackson,527.00,15.00
Jasper,457.00,25.00
Jeff Davis,14.00,0.00
Jefferson,7109.00,126.00
Jim Hogg,102.00,3.00
Jim Wells,1409.00,32.00
Johnson,2795.00,48.00
Jones,584.00,0.00
Karnes,754.00,16.00
Kaufman,3018.00,45.00
Kendall,202.00,7.00
Kenedy,7.00,1.00
Kent,8.00,0.00
Kerr,442.00,10.00
Kimble,16.00,1.00
King,0.00,0.00
Kinney,25.00,1.00
Kleberg,976.00,41.00
Knox,68.00,8.00
La Salle,360.00,11.00
Lamar,1040.00,31.00
Lamb,320.00,21.00
Lampasas,222.00,8.00
Lavaca,713.00,33.00
Lee,217.00,14.00
Leon,227.00,5.00
Liberty,2206.00,47.00
Limestone,549.00,10.00
Lipscomb,32.00,0.00
Live Oak,368.00,8.00
Llano,116.00,2.00
Loving,0.00,0.00
Lubbock,10119.00,114.00
Lynn,92.00,5.00
Madison,719.00,6.00
Marion,149.00,13.00
Martin,77.00,6.00
Mason,76.00,2.00
Matagorda,1014.00,42.00
Maverick,3535.00,110.00
McCulloch,138.00,3.00
McLennan,7336.00,95.00
McMullen,21.00,0.00
Medina,1178.00,42.00
Menard,26.00,0.00
Midland,3528.00,60.00
Milam,478.00,5.00
Mills,51.00,0.00
Mitchell,84.00,1.00
Montague,164.00,3.00
Montgomery,10449.00,155.00
Moore,1146.00,20.00
Morris,176.00,3.00
Motley,7.00,0.00
Nacogdoches,1508.00,59.00
Navarro,1217.00,24.00
Newton,171.00,9.00
Nolan,206.00,4.00
Nueces,15535.00,346.00
Ochiltree,127.00,4.00
Oldham,15.00,1.00
Orange,1883.00,41.00
Palo Pinto,502.00,15.00
Panola,361.00,25.00
Parker,1822.00,31.00
Parmer,409.00,7.00
Pecos,356.00,5.00
Polk,828.00,22.00
Potter,4496.00,52.00
Presidio,95.00,5.00
Rains,64.00,3.00
Randall,2568.00,37.00
Reagan,86.00,6.00
Real,105.00,7.00
Red River,158.00,14.00
Reeves,187.00,6.00
Refugio,301.00,12.00
Roberts,9.00,0.00
Robertson,290.00,4.00
Rockwall,1543.00,25.00
Runnels,244.00,5.00
Rusk,867.00,6.00
Sabine,77.00,8.00
San Augustine,199.00,15.00
San Jacinto,224.00,9.00
San Patricio,1401.00,72.00
San Saba,46.00,0.00
Schleicher,52.00,2.00
Scurry,601.00,2.00
Shackelford,24.00,0.00
Shelby,461.00,22.00
Sherman,59.00,0.00
Smith,3587.00,94.00
Somervell,137.00,5.00
Starr,3317.00,154.00
Stephens,129.00,4.00
Sterling,4.00,0.00
Stonewall,11.00,1.00
Sutton,81.00,3.00
Swisher,98.00,3.00
Tarrant,42816.00,684.00
Taylor,1415.00,47.00
Terrell,3.00,0.00
Terry,226.00,4.00
Throckmorton,7.00,2.00
Titus,1424.00,28.00
Tom Green,2182.00,62.00
Travis,28212.00,398.00
Trinity,191.00,6.00
Tyler,209.00,4.00
Upshur,374.00,9.00
Upton,23.00,2.00
Uvalde,748.00,30.00
Val Verde,2124.00,98.00
Van Zandt,565.00,18.00
Victoria,3984.00,93.00
Walker,3587.00,53.00
Waller,812.00,11.00
Ward,120.00,1.00
Washington,624.00,48.00
Webb,12984.00,258.00
Wharton,1314.00,50.00
Wheeler,46.00,0.00
Wichita,1599.00,19.00
Wilbarger,131.00,2.00
Willacy,1195.00,48.00
Williamson,8331.00,139.00
Wilson,572.00,26.00
Winkler,110.00,1.00
Wise,712.00,13.00
Wood,491.00,21.00
Yoakum,198.00,4.00
Young,266.00,6.00
Zapata,325.00,6.00
Zavala,289.00,16.00
